starttime	seconds	ctime	dtime	ttime	wait
Mon May 07 17:53:13 2018	1525708393	32	1049	1081	41
Mon May 07 17:49:32 2018	1525708172	32	1051	1082	37
Mon May 07 17:49:21 2018	1525708161	35	1048	1084	37
Mon May 07 17:53:32 2018	1525708412	31	1053	1084	37
Mon May 07 17:48:23 2018	1525708103	34	1050	1084	43
Mon May 07 17:54:13 2018	1525708453	36	1048	1085	36
Mon May 07 17:51:39 2018	1525708299	32	1054	1085	37
Mon May 07 17:53:17 2018	1525708397	34	1054	1089	142
Mon May 07 17:49:46 2018	1525708186	38	1052	1090	38
Mon May 07 17:49:00 2018	1525708140	29	1062	1090	37
Mon May 07 17:50:36 2018	1525708236	36	1056	1092	39
Mon May 07 17:51:33 2018	1525708293	31	1063	1094	35
Mon May 07 17:53:08 2018	1525708388	34	1061	1095	37
Mon May 07 17:53:22 2018	1525708402	31	1065	1096	36
Mon May 07 17:53:02 2018	1525708382	30	1067	1096	37
Mon May 07 17:51:07 2018	1525708267	34	1063	1097	142
Mon May 07 17:49:11 2018	1525708151	36	1062	1098	40
Mon May 07 17:53:40 2018	1525708420	38	1062	1099	38
Mon May 07 17:54:29 2018	1525708469	33	1068	1102	38
Mon May 07 17:49:01 2018	1525708141	33	1069	1102	37
Mon May 07 17:53:32 2018	1525708412	28	1074	1102	36
Mon May 07 17:50:10 2018	1525708210	30	1072	1103	37
Mon May 07 17:52:27 2018	1525708347	35	1068	1103	36
Mon May 07 17:51:02 2018	1525708262	33	1072	1104	139
Mon May 07 17:51:36 2018	1525708296	34	1070	1105	144
Mon May 07 17:53:53 2018	1525708433	34	1072	1106	40
Mon May 07 17:49:42 2018	1525708182	34	1073	1107	152
Mon May 07 17:51:18 2018	1525708278	32	1075	1107	145
Mon May 07 17:51:21 2018	1525708281	35	1073	1107	35
Mon May 07 17:53:09 2018	1525708389	36	1072	1108	33
Mon May 07 17:52:54 2018	1525708374	35	1079	1114	38
Mon May 07 17:50:10 2018	1525708210	35	1079	1115	33
Mon May 07 17:52:53 2018	1525708373	35	1080	1115	37
Mon May 07 17:50:28 2018	1525708228	34	1082	1116	37
Mon May 07 17:50:21 2018	1525708221	32	1085	1117	44
Mon May 07 17:48:42 2018	1525708122	36	1081	1117	155
Mon May 07 17:51:31 2018	1525708291	36	1085	1121	39
Mon May 07 17:48:57 2018	1525708137	29	1091	1121	34
Mon May 07 17:48:33 2018	1525708113	33	1089	1122	34
Mon May 07 17:50:01 2018	1525708201	33	1090	1123	140
Mon May 07 17:53:31 2018	1525708411	35	1092	1127	36
Mon May 07 17:54:37 2018	1525708477	35	1096	1131	36
Mon May 07 17:50:45 2018	1525708245	31	1100	1131	38
Mon May 07 17:50:38 2018	1525708238	31	1101	1131	33
Mon May 07 17:49:53 2018	1525708193	35	1100	1135	134
Mon May 07 17:53:19 2018	1525708399	32	1105	1137	35
Mon May 07 17:50:55 2018	1525708255	30	1110	1141	32
Mon May 07 17:49:18 2018	1525708158	34	1110	1144	38
Mon May 07 17:53:33 2018	1525708413	30	1117	1147	136
Mon May 07 17:48:25 2018	1525708105	35	1113	1148	143
Mon May 07 17:51:28 2018	1525708288	32	1118	1149	37
Mon May 07 17:51:22 2018	1525708282	34	1117	1151	377
Mon May 07 17:54:36 2018	1525708476	33	1118	1151	38
Mon May 07 17:49:36 2018	1525708176	35	1117	1152	143
Mon May 07 17:48:43 2018	1525708123	34	1119	1153	37
Mon May 07 17:48:20 2018	1525708100	30	1123	1154	94
Mon May 07 17:54:00 2018	1525708440	34	1120	1154	143
Mon May 07 17:54:31 2018	1525708471	35	1120	1155	37
Mon May 07 17:50:29 2018	1525708229	36	1120	1156	34
Mon May 07 17:48:47 2018	1525708127	32	1127	1159	131
Mon May 07 17:53:54 2018	1525708434	35	1125	1160	148
Mon May 07 17:50:02 2018	1525708202	34	1127	1161	32
Mon May 07 17:48:38 2018	1525708118	32	1129	1162	36
Mon May 07 17:48:22 2018	1525708102	33	1129	1162	318
Mon May 07 17:52:08 2018	1525708328	32	1130	1163	38
Mon May 07 17:49:30 2018	1525708170	35	1127	1163	39
Mon May 07 17:50:35 2018	1525708235	33	1130	1163	37
Mon May 07 17:51:55 2018	1525708315	34	1131	1165	37
Mon May 07 17:49:39 2018	1525708179	36	1131	1166	37
Mon May 07 17:50:46 2018	1525708246	35	1131	1166	36
Mon May 07 17:50:43 2018	1525708243	33	1137	1170	40
Mon May 07 17:49:48 2018	1525708188	34	1136	1171	35
Mon May 07 17:48:28 2018	1525708108	36	1137	1173	37
Mon May 07 17:48:19 2018	1525708099	29	1144	1174	124
Mon May 07 17:53:02 2018	1525708382	34	1140	1174	35
Mon May 07 17:54:27 2018	1525708467	34	1143	1177	38
Mon May 07 17:54:07 2018	1525708447	35	1144	1178	147
Mon May 07 17:52:05 2018	1525708325	33	1145	1178	36
Mon May 07 17:52:14 2018	1525708334	34	1144	1179	39
Mon May 07 17:49:39 2018	1525708179	29	1151	1180	38
Mon May 07 17:53:18 2018	1525708398	34	1146	1180	38
Mon May 07 17:52:29 2018	1525708349	38	1143	1181	37
Mon May 07 17:49:17 2018	1525708157	28	1153	1181	127
Mon May 07 17:50:40 2018	1525708240	33	1149	1182	39
Mon May 07 17:54:18 2018	1525708458	34	1149	1183	35
Mon May 07 17:48:23 2018	1525708103	33	1151	1184	407
Mon May 07 17:51:43 2018	1525708303	33	1151	1184	143
Mon May 07 17:53:56 2018	1525708436	36	1149	1185	38
