starttime	seconds	ctime	dtime	ttime	wait
Mon May 07 13:26:31 2018	1525692391	55	857	912	441
Mon May 07 13:26:31 2018	1525692391	55	867	922	447
Mon May 07 13:26:31 2018	1525692391	55	875	930	455
Mon May 07 13:26:31 2018	1525692391	55	878	933	459
Mon May 07 13:26:31 2018	1525692391	55	891	946	463
Mon May 07 13:26:31 2018	1525692391	55	896	951	476
Mon May 07 13:26:31 2018	1525692391	55	910	965	483
Mon May 07 13:26:31 2018	1525692391	55	910	965	479
Mon May 07 13:26:31 2018	1525692391	55	918	973	485
Mon May 07 13:26:31 2018	1525692391	55	921	975	487
Mon May 07 13:26:31 2018	1525692391	55	926	981	495
Mon May 07 13:26:31 2018	1525692391	55	926	981	490
Mon May 07 13:26:31 2018	1525692391	56	929	985	506
Mon May 07 13:26:31 2018	1525692391	55	930	986	500
Mon May 07 13:26:31 2018	1525692391	55	936	991	502
Mon May 07 13:26:31 2018	1525692391	56	937	994	509
Mon May 07 13:26:31 2018	1525692391	55	945	1000	498
Mon May 07 13:26:31 2018	1525692391	56	946	1002	517
Mon May 07 13:26:31 2018	1525692391	57	948	1005	509
Mon May 07 13:26:31 2018	1525692391	56	950	1007	515
Mon May 07 13:26:31 2018	1525692391	57	951	1007	520
Mon May 07 13:26:31 2018	1525692391	57	956	1013	523
Mon May 07 13:26:31 2018	1525692391	57	958	1015	530
Mon May 07 13:26:31 2018	1525692391	57	967	1023	536
Mon May 07 13:26:31 2018	1525692391	57	967	1023	528
Mon May 07 13:26:31 2018	1525692391	57	967	1023	538
Mon May 07 13:26:31 2018	1525692391	57	975	1032	544
Mon May 07 13:26:31 2018	1525692391	57	975	1032	541
Mon May 07 13:26:31 2018	1525692391	57	983	1039	552
Mon May 07 13:26:31 2018	1525692391	57	983	1039	554
Mon May 07 13:26:31 2018	1525692391	58	982	1040	563
Mon May 07 13:26:31 2018	1525692391	57	993	1050	560
Mon May 07 13:26:31 2018	1525692391	58	993	1051	574
Mon May 07 13:27:14 2018	1525692434	80	1101	1181	138
Mon May 07 13:27:14 2018	1525692434	96	1101	1197	141
Mon May 07 13:28:17 2018	1525692497	1042	230	1272	27
Mon May 07 13:28:18 2018	1525692498	1041	231	1273	38
Mon May 07 13:28:20 2018	1525692500	1069	209	1278	53
Mon May 07 13:28:17 2018	1525692497	1032	253	1284	24
Mon May 07 13:28:18 2018	1525692498	1049	241	1290	43
Mon May 07 13:28:18 2018	1525692498	1064	229	1293	43
